DateTime,SITE,OZONE,LATITUDE,LONGITUDE,TEMP_F,UNITS
2015-10-24 03:00,27-017-7417,0.013,46.713694,-92.511722,46.41,PPM
2015-10-24 04:00,27-017-7417,0.012,46.713694,-92.511722,46.41,PPM
2015-10-24 05:00,27-017-7417,0.011,46.713694,-92.511722,46.47,PPM
2015-10-24 06:00,27-017-7417,0.011,46.713694,-92.511722,46.47,PPM
2015-10-24 07:00,27-017-7417,0.011,46.713694,-92.511722,46.47,PPM
2015-10-24 08:00,27-017-7417,0.013,46.713694,-92.511722,46.4,PPM
2015-10-24 09:00,27-017-7417,0.014,46.713694,-92.511722,46.35,PPM
2015-10-24 10:00,27-017-7417,0.018,46.713694,-92.511722,46.32,PPM
2015-10-24 11:00,27-017-7417,0.02,46.713694,-92.511722,45.43,PPM
2015-10-24 12:00,27-017-7417,0.022,46.713694,-92.511722,45.45,PPM
2015-10-24 13:00,27-017-7417,0.025,46.713694,-92.511722,45.42,PPM
2015-10-24 14:00,27-017-7417,0.024,46.713694,-92.511722,45.41,PPM
2015-10-24 15:00,27-017-7417,0.025,46.713694,-92.511722,46.35,PPM
2015-10-24 16:00,27-017-7417,0.027,46.713694,-92.511722,48.19,PPM
2015-10-24 17:00,27-017-7417,0.03,46.713694,-92.511722,50.3,PPM
2015-10-24 18:00,27-017-7417,0.033,46.713694,-92.511722,53.79,PPM
2015-10-24 19:00,27-017-7417,0.032,46.713694,-92.511722,54.1,PPM
2015-10-24 20:00,27-017-7417,0.031,46.713694,-92.511722,54.92,PPM
2015-10-24 21:00,27-017-7417,0.031,46.713694,-92.511722,54.28,PPM
2015-10-24 22:00,27-017-7417,0.031,46.713694,-92.511722,54.03,PPM
2015-10-24 23:00,27-017-7417,0.028,46.713694,-92.511722,48.81,PPM
2015-10-25 00:00,27-017-7417,0.025,46.713694,-92.511722,45.4,PPM
2015-10-25 01:00,27-017-7417,0.022,46.713694,-92.511722,44.69,PPM
2015-10-25 02:00,27-017-7417,0.023,46.713694,-92.511722,41.51,PPM
2015-10-25 03:00,27-017-7417,0.026,46.713694,-92.511722,42.82,PPM
2015-10-25 04:00,27-017-7417,0.028,46.713694,-92.511722,43.34,PPM
2015-10-25 05:00,27-017-7417,0.028,46.713694,-92.511722,43.4,PPM
2015-10-25 06:00,27-017-7417,0.027,46.713694,-92.511722,43.46,PPM
2015-10-25 07:00,27-017-7417,0.026,46.713694,-92.511722,43.21,PPM
2015-10-25 09:00,27-017-7417,0.024,46.713694,-92.511722,39.48,PPM
2015-10-25 10:00,27-017-7417,0.022,46.713694,-92.511722,37.51,PPM
2015-10-25 11:00,27-017-7417,0.019,46.713694,-92.511722,36.18,PPM
2015-10-25 12:00,27-017-7417,0.014,46.713694,-92.511722,34.47,PPM
2015-10-25 13:00,27-017-7417,0.012,46.713694,-92.511722,32.79,PPM
2015-10-25 14:00,27-017-7417,0.017,46.713694,-92.511722,37.59,PPM
2015-10-25 15:00,27-017-7417,0.021,46.713694,-92.511722,41.48,PPM
2015-10-25 16:00,27-017-7417,0.024,46.713694,-92.511722,43.48,PPM
2015-10-25 17:00,27-017-7417,0.026,46.713694,-92.511722,46.04,PPM
2015-10-25 18:00,27-017-7417,0.029,46.713694,-92.511722,47.72,PPM
2015-10-25 19:00,27-017-7417,0.031,46.713694,-92.511722,49.49,PPM
2015-10-25 20:00,27-017-7417,0.03,46.713694,-92.511722,49.72,PPM
2015-10-25 21:00,27-017-7417,0.029,46.713694,-92.511722,49.91,PPM
2015-10-25 22:00,27-017-7417,0.026,46.713694,-92.511722,46.67,PPM
2015-10-25 23:00,27-017-7417,0.02,46.713694,-92.511722,45.77,PPM
2015-10-26 00:00,27-017-7417,0.014,46.713694,-92.511722,44.45,PPM
2015-10-26 01:00,27-017-7417,0.015,46.713694,-92.511722,44.32,PPM
2015-10-26 02:00,27-017-7417,0.011,46.713694,-92.511722,42.83,PPM
2015-10-26 03:00,27-017-7417,0.012,46.713694,-92.511722,42.79,PPM
2015-10-26 04:00,27-017-7417,0.012,46.713694,-92.511722,42.74,PPM
2015-10-26 05:00,27-017-7417,0.012,46.713694,-92.511722,42.59,PPM
2015-10-26 06:00,27-017-7417,0.012,46.713694,-92.511722,41.1,PPM
2015-10-26 07:00,27-017-7417,0.011,46.713694,-92.511722,41.06,PPM
2015-10-26 08:00,27-017-7417,0.013,46.713694,-92.511722,41.04,PPM
2015-10-26 09:00,27-017-7417,0.018,46.713694,-92.511722,41.03,PPM
2015-10-26 10:00,27-017-7417,0.024,46.713694,-92.511722,42.5,PPM
2015-10-26 11:00,27-017-7417,0.025,46.713694,-92.511722,40.96,PPM
2015-10-26 12:00,27-017-7417,0.025,46.713694,-92.511722,41.02,PPM
2015-10-26 13:00,27-017-7417,0.021,46.713694,-92.511722,41,PPM
2015-10-26 14:00,27-017-7417,0.021,46.713694,-92.511722,42.89,PPM
2015-10-26 15:00,27-017-7417,0.023,46.713694,-92.511722,43.23,PPM
2015-10-26 16:00,27-017-7417,0.032,46.713694,-92.511722,45,PPM
2015-10-26 17:00,27-017-7417,0.033,46.713694,-92.511722,45.19,PPM
2015-10-26 18:00,27-017-7417,0.029,46.713694,-92.511722,45.36,PPM
2015-10-26 19:00,27-017-7417,0.031,46.713694,-92.511722,45.42,PPM
2015-10-26 20:00,27-017-7417,0.031,46.713694,-92.511722,45.49,PPM
2015-10-26 21:00,27-017-7417,0.032,46.713694,-92.511722,45.44,PPM
2015-10-26 22:00,27-017-7417,0.033,46.713694,-92.511722,45.26,PPM
2015-10-26 23:00,27-017-7417,0.033,46.713694,-92.511722,43.68,PPM
2015-10-27 00:00,27-017-7417,0.032,46.713694,-92.511722,43.54,PPM
2015-10-27 01:00,27-017-7417,0.031,46.713694,-92.511722,43.43,PPM
2015-10-27 02:00,27-017-7417,0.028,46.713694,-92.511722,43.37,PPM
2015-10-27 03:00,27-017-7417,0.028,46.713694,-92.511722,43.33,PPM
2015-10-27 04:00,27-017-7417,0.026,46.713694,-92.511722,43.25,PPM
2015-10-27 05:00,27-017-7417,0.028,46.713694,-92.511722,43.39,PPM
2015-10-27 06:00,27-017-7417,0.028,46.713694,-92.511722,43.46,PPM
2015-10-27 07:00,27-017-7417,0.026,46.713694,-92.511722,43.53,PPM
2015-10-27 08:00,27-017-7417,0.022,46.713694,-92.511722,43.5,PPM
2015-10-27 09:00,27-017-7417,0.02,46.713694,-92.511722,43.45,PPM
2015-10-27 10:00,27-017-7417,0.016,46.713694,-92.511722,43.42,PPM
2015-10-27 11:00,27-017-7417,0.014,46.713694,-92.511722,43.48,PPM
2015-10-27 12:00,27-017-7417,0.016,46.713694,-92.511722,43.47,PPM
2015-10-27 13:00,27-017-7417,0.014,46.713694,-92.511722,43.54,PPM
2015-10-27 14:00,27-017-7417,0.016,46.713694,-92.511722,45.23,PPM
2015-10-27 15:00,27-017-7417,0.016,46.713694,-92.511722,45.44,PPM
2015-10-27 16:00,27-017-7417,0.018,46.713694,-92.511722,46.5,PPM
2015-10-27 17:00,27-017-7417,0.02,46.713694,-92.511722,47.09,PPM
2015-10-27 18:00,27-017-7417,0.021,46.713694,-92.511722,48.86,PPM
2015-10-27 19:00,27-017-7417,0.021,46.713694,-92.511722,50.5,PPM
2015-10-27 20:00,27-017-7417,0.022,46.713694,-92.511722,50.59,PPM
2015-10-27 21:00,27-017-7417,0.023,46.713694,-92.511722,50.44,PPM
2015-10-27 22:00,27-017-7417,0.021,46.713694,-92.511722,48.66,PPM
2015-10-27 23:00,27-017-7417,0.02,46.713694,-92.511722,46.96,PPM
2015-10-28 00:00,27-017-7417,0.021,46.713694,-92.511722,46.9,PPM
2015-10-28 01:00,27-017-7417,0.024,46.713694,-92.511722,46.92,PPM
2015-10-28 02:00,27-017-7417,0.025,46.713694,-92.511722,46.87,PPM
2015-10-28 03:00,27-017-7417,0.027,46.713694,-92.511722,46.77,PPM
2015-10-28 04:00,27-017-7417,0.027,46.713694,-92.511722,46.74,PPM
2015-10-28 05:00,27-017-7417,0.029,46.713694,-92.511722,46.66,PPM
2015-10-28 06:00,27-017-7417,0.029,46.713694,-92.511722,46.52,PPM
2015-10-28 07:00,27-017-7417,0.03,46.713694,-92.511722,46.12,PPM
2015-10-28 08:00,27-017-7417,0.027,46.713694,-92.511722,45.34,PPM
2015-10-28 09:00,27-017-7417,0.03,46.713694,-92.511722,45.12,PPM
2015-10-28 10:00,27-017-7417,0.031,46.713694,-92.511722,45.05,PPM
2015-10-28 11:00,27-017-7417,0.024,46.713694,-92.511722,45.01,PPM
2015-10-28 12:00,27-017-7417,0.03,46.713694,-92.511722,44.98,PPM
2015-10-28 13:00,27-017-7417,0.024,46.713694,-92.511722,43.39,PPM
2015-10-28 14:00,27-017-7417,0.026,46.713694,-92.511722,43.36,PPM
2015-10-28 15:00,27-017-7417,0.028,46.713694,-92.511722,43.22,PPM
2015-10-28 16:00,27-017-7417,0.028,46.713694,-92.511722,43.03,PPM
2015-10-28 17:00,27-017-7417,0.029,46.713694,-92.511722,42.93,PPM
2015-10-28 18:00,27-017-7417,0.029,46.713694,-92.511722,44.13,PPM
2015-10-28 19:00,27-017-7417,0.014,46.713694,-92.511722,39.64,PPM
2015-10-28 20:00,27-017-7417,0.012,46.713694,-92.511722,38.02,PPM
2015-10-28 21:00,27-017-7417,0.012,46.713694,-92.511722,37.87,PPM
2015-10-28 22:00,27-017-7417,0.011,46.713694,-92.511722,36.86,PPM
2015-10-28 23:00,27-017-7417,0.011,46.713694,-92.511722,36.54,PPM
2015-10-29 00:00,27-017-7417,0.011,46.713694,-92.511722,36.43,PPM
2015-10-29 01:00,27-017-7417,0.011,46.713694,-92.511722,36.39,PPM
2015-10-29 02:00,27-017-7417,0.015,46.713694,-92.511722,36.47,PPM
2015-10-29 03:00,27-017-7417,0.023,46.713694,-92.511722,36.54,PPM
2015-10-29 04:00,27-017-7417,0.028,46.713694,-92.511722,36.56,PPM
2015-10-29 05:00,27-017-7417,0.028,46.713694,-92.511722,36.47,PPM
2015-10-29 06:00,27-017-7417,0.028,46.713694,-92.511722,36.57,PPM
2015-10-29 07:00,27-017-7417,0.028,46.713694,-92.511722,36.44,PPM
2015-10-29 08:00,27-017-7417,0.028,46.713694,-92.511722,37.36,PPM
2015-10-29 09:00,27-017-7417,0.026,46.713694,-92.511722,36.52,PPM
2015-10-29 10:00,27-017-7417,0.027,46.713694,-92.511722,36.7,PPM
2015-10-29 11:00,27-017-7417,0.029,46.713694,-92.511722,37.63,PPM
2015-10-29 12:00,27-017-7417,0.031,46.713694,-92.511722,39.52,PPM
2015-10-29 13:00,27-017-7417,0.031,46.713694,-92.511722,39.83,PPM
2015-10-29 14:00,27-017-7417,0.028,46.713694,-92.511722,43.01,PPM
2015-10-29 15:00,27-017-7417,0.025,46.713694,-92.511722,43.36,PPM
2015-10-29 18:00,27-017-7417,0.015,46.713694,-92.511722,46.18,PPM
2015-10-29 19:00,27-017-7417,0.014,46.713694,-92.511722,45.3,PPM
2015-10-29 20:00,27-017-7417,0.016,46.713694,-92.511722,45.19,PPM
2015-10-29 21:00,27-017-7417,0.017,46.713694,-92.511722,45.04,PPM
2015-10-29 22:00,27-017-7417,0.019,46.713694,-92.511722,43.39,PPM
2015-10-29 23:00,27-017-7417,0.018,46.713694,-92.511722,43.19,PPM
2015-10-30 00:00,27-017-7417,0.018,46.713694,-92.511722,41.55,PPM
2015-10-30 01:00,27-017-7417,0.02,46.713694,-92.511722,41.38,PPM
2015-10-30 02:00,27-017-7417,0.021,46.713694,-92.511722,39.68,PPM
2015-10-30 03:00,27-017-7417,0.02,46.713694,-92.511722,39.68,PPM
2015-10-30 04:00,27-017-7417,0.018,46.713694,-92.511722,39.49,PPM
2015-10-30 05:00,27-017-7417,0.014,46.713694,-92.511722,39.38,PPM
2015-10-30 06:00,27-017-7417,0.014,46.713694,-92.511722,39.36,PPM
2015-10-30 07:00,27-017-7417,0.015,46.713694,-92.511722,39.35,PPM
2015-10-30 08:00,27-017-7417,0.014,46.713694,-92.511722,39.3,PPM
2015-10-30 09:00,27-017-7417,0.015,46.713694,-92.511722,39.3,PPM
2015-10-30 10:00,27-017-7417,0.015,46.713694,-92.511722,39.33,PPM
2015-10-30 11:00,27-017-7417,0.014,46.713694,-92.511722,39.32,PPM
2015-10-30 12:00,27-017-7417,0.013,46.713694,-92.511722,39.37,PPM
2015-10-30 13:00,27-017-7417,0.016,46.713694,-92.511722,39.37,PPM
2015-10-30 14:00,27-017-7417,0.016,46.713694,-92.511722,39.63,PPM
2015-10-30 15:00,27-017-7417,0.02,46.713694,-92.511722,39.75,PPM
2015-10-30 16:00,27-017-7417,0.022,46.713694,-92.511722,41.28,PPM
2015-10-30 17:00,27-017-7417,0.021,46.713694,-92.511722,41.4,PPM
2015-10-30 18:00,27-017-7417,0.021,46.713694,-92.511722,43.17,PPM
2015-10-30 19:00,27-017-7417,0.021,46.713694,-92.511722,45.1,PPM
2015-10-30 20:00,27-017-7417,0.019,46.713694,-92.511722,45.38,PPM
2015-10-30 21:00,27-017-7417,0.019,46.713694,-92.511722,45.47,PPM
2015-10-30 22:00,27-017-7417,0.019,46.713694,-92.511722,46.25,PPM
2015-10-30 23:00,27-017-7417,0.018,46.713694,-92.511722,45.46,PPM
2015-10-31 00:00,27-017-7417,0.017,46.713694,-92.511722,45.32,PPM
2015-10-31 01:00,27-017-7417,0.018,46.713694,-92.511722,45.32,PPM
2015-10-31 02:00,27-017-7417,0.018,46.713694,-92.511722,46.08,PPM
2015-10-31 03:00,27-017-7417,0.016,46.713694,-92.511722,45.34,PPM
2015-10-31 04:00,27-017-7417,0.016,46.713694,-92.511722,45.15,PPM
2015-10-31 05:00,27-017-7417,0.016,46.713694,-92.511722,44.95,PPM
2015-10-31 06:00,27-017-7417,0.018,46.713694,-92.511722,43.39,PPM
2015-10-31 07:00,27-017-7417,0.017,46.713694,-92.511722,43.4,PPM
2015-10-31 08:00,27-017-7417,0.021,46.713694,-92.511722,44.93,PPM
2015-10-31 09:00,27-017-7417,0.021,46.713694,-92.511722,43.44,PPM
2015-10-31 10:00,27-017-7417,0.022,46.713694,-92.511722,43.39,PPM
2015-10-31 11:00,27-017-7417,0.022,46.713694,-92.511722,43.33,PPM
2015-10-31 12:00,27-017-7417,0.018,46.713694,-92.511722,43.27,PPM
2015-10-31 13:00,27-017-7417,0.016,46.713694,-92.511722,43.23,PPM
2015-10-31 14:00,27-017-7417,0.014,46.713694,-92.511722,43.31,PPM
2015-10-31 15:00,27-017-7417,0.014,46.713694,-92.511722,44.92,PPM
2015-10-31 16:00,27-017-7417,0.018,46.713694,-92.511722,45.04,PPM
2015-10-31 17:00,27-017-7417,0.017,46.713694,-92.511722,45.09,PPM
2015-10-31 18:00,27-017-7417,0.015,46.713694,-92.511722,45.18,PPM
2015-10-31 19:00,27-017-7417,0.016,46.713694,-92.511722,46.03,PPM
2015-10-31 20:00,27-017-7417,0.017,46.713694,-92.511722,46.13,PPM
2015-10-31 21:00,27-017-7417,0.015,46.713694,-92.511722,45.42,PPM
2015-10-31 22:00,27-017-7417,0.015,46.713694,-92.511722,46.11,PPM
2015-10-31 23:00,27-017-7417,0.016,46.713694,-92.511722,45.22,PPM
2015-11-01 00:00,27-017-7417,0.016,46.713694,-92.511722,45.26,PPM
2015-11-01 01:00,27-017-7417,0.016,46.713694,-92.511722,45.28,PPM
2015-11-01 02:00,27-017-7417,0.016,46.713694,-92.511722,45.21,PPM
2015-11-01 03:00,27-017-7417,0.019,46.713694,-92.511722,45.12,PPM
2015-11-01 04:00,27-017-7417,0.018,46.713694,-92.511722,45.21,PPM
2015-11-01 05:00,27-017-7417,0.021,46.713694,-92.511722,45.24,PPM
2015-11-01 06:00,27-017-7417,0.021,46.713694,-92.511722,45.2,PPM
2015-11-01 07:00,27-017-7417,0.019,46.713694,-92.511722,45.23,PPM
2015-11-01 09:00,27-017-7417,0.012,46.713694,-92.511722,45.32,PPM
2015-11-01 10:00,27-017-7417,0.011,46.713694,-92.511722,45.32,PPM
2015-11-01 11:00,27-017-7417,0.011,46.713694,-92.511722,45.3,PPM
2015-11-01 12:00,27-017-7417,0.011,46.713694,-92.511722,45.3,PPM
2015-11-01 13:00,27-017-7417,0.011,46.713694,-92.511722,45.3,PPM
2015-11-01 14:00,27-017-7417,0.01,46.713694,-92.511722,45.32,PPM
2015-11-01 15:00,27-017-7417,0.011,46.713694,-92.511722,46.21,PPM
2015-11-01 16:00,27-017-7417,0.016,46.713694,-92.511722,46.34,PPM
2015-11-01 17:00,27-017-7417,0.021,46.713694,-92.511722,46.6,PPM
2015-11-01 18:00,27-017-7417,0.024,46.713694,-92.511722,48.39,PPM
2015-11-01 19:00,27-017-7417,0.026,46.713694,-92.511722,50,PPM
2015-11-01 20:00,27-017-7417,0.027,46.713694,-92.511722,50.2,PPM
2015-11-01 21:00,27-017-7417,0.025,46.713694,-92.511722,51.66,PPM
2015-11-01 22:00,27-017-7417,0.022,46.713694,-92.511722,50.09,PPM
2015-11-01 23:00,27-017-7417,0.022,46.713694,-92.511722,48.17,PPM
2015-11-02 00:00,27-017-7417,0.018,46.713694,-92.511722,47.88,PPM
2015-11-02 01:00,27-017-7417,0.019,46.713694,-92.511722,45.8,PPM
2015-11-02 02:00,27-017-7417,0.017,46.713694,-92.511722,44.7,PPM
2015-11-02 03:00,27-017-7417,0.016,46.713694,-92.511722,42.74,PPM
2015-11-02 04:00,27-017-7417,0.013,46.713694,-92.511722,42.31,PPM
2015-11-02 05:00,27-017-7417,0.012,46.713694,-92.511722,40.5,PPM
2015-11-02 06:00,27-017-7417,0.009,46.713694,-92.511722,37.56,PPM
2015-11-02 07:00,27-017-7417,0.007,46.713694,-92.511722,37.33,PPM
2015-11-02 08:00,27-017-7417,0.003,46.713694,-92.511722,37.48,PPM
2015-11-02 09:00,27-017-7417,0.003,46.713694,-92.511722,36.59,PPM
2015-11-02 10:00,27-017-7417,0.005,46.713694,-92.511722,36.33,PPM
2015-11-02 11:00,27-017-7417,0.004,46.713694,-92.511722,36.57,PPM
2015-11-02 12:00,27-017-7417,0.004,46.713694,-92.511722,39.25,PPM
2015-11-02 13:00,27-017-7417,0.003,46.713694,-92.511722,39.35,PPM
2015-11-02 14:00,27-017-7417,0.004,46.713694,-92.511722,41.06,PPM
2015-11-02 15:00,27-017-7417,0.007,46.713694,-92.511722,43.13,PPM
2015-11-02 16:00,27-017-7417,0.007,46.713694,-92.511722,46.12,PPM
2015-11-02 17:00,27-017-7417,0.012,46.713694,-92.511722,48.28,PPM
2015-11-02 18:00,27-017-7417,0.021,46.713694,-92.511722,54.69,PPM
2015-11-02 19:00,27-017-7417,0.031,46.713694,-92.511722,61.6,PPM
2015-11-02 20:00,27-017-7417,0.034,46.713694,-92.511722,62.07,PPM
2015-11-02 21:00,27-017-7417,0.029,46.713694,-92.511722,62.01,PPM
2015-11-02 22:00,27-017-7417,0.025,46.713694,-92.511722,60.07,PPM
2015-11-02 23:00,27-017-7417,0.023,46.713694,-92.511722,55.74,PPM
2015-11-03 00:00,27-017-7417,0.019,46.713694,-92.511722,53.64,PPM
2015-11-03 01:00,27-017-7417,0.013,46.713694,-92.511722,47.9,PPM
2015-11-03 02:00,27-017-7417,0.013,46.713694,-92.511722,47.51,PPM
2015-11-03 03:00,27-017-7417,0.016,46.713694,-92.511722,50.21,PPM
2015-11-03 04:00,27-017-7417,0.015,46.713694,-92.511722,46.8,PPM
2015-11-03 05:00,27-017-7417,0.014,46.713694,-92.511722,45.07,PPM
2015-11-03 06:00,27-017-7417,0.014,46.713694,-92.511722,45.14,PPM
2015-11-03 07:00,27-017-7417,0.017,46.713694,-92.511722,43.21,PPM
2015-11-03 08:00,27-017-7417,0.018,46.713694,-92.511722,44.92,PPM
2015-11-03 09:00,27-017-7417,0.018,46.713694,-92.511722,44.91,PPM
2015-11-03 10:00,27-017-7417,0.016,46.713694,-92.511722,45,PPM
2015-11-03 11:00,27-017-7417,0.016,46.713694,-92.511722,44.72,PPM
2015-11-03 12:00,27-017-7417,0.007,46.713694,-92.511722,43.18,PPM
2015-11-03 13:00,27-017-7417,0.006,46.713694,-92.511722,39.97,PPM
2015-11-03 14:00,27-017-7417,0.012,46.713694,-92.511722,45.21,PPM
2015-11-03 15:00,27-017-7417,0.016,46.713694,-92.511722,49.83,PPM
2015-11-03 16:00,27-017-7417,0.021,46.713694,-92.511722,54.33,PPM
2015-11-03 17:00,27-017-7417,0.022,46.713694,-92.511722,55.08,PPM
2015-11-03 18:00,27-017-7417,0.02,46.713694,-92.511722,54.35,PPM
2015-11-03 19:00,27-017-7417,0.019,46.713694,-92.511722,49.83,PPM
2015-11-03 20:00,27-017-7417,0.018,46.713694,-92.511722,48.17,PPM
2015-11-03 21:00,27-017-7417,0.016,46.713694,-92.511722,46.86,PPM
2015-11-03 22:00,27-017-7417,0.019,46.713694,-92.511722,46.33,PPM
2015-11-03 23:00,27-017-7417,0.021,46.713694,-92.511722,45.59,PPM
2015-11-04 00:00,27-017-7417,0.021,46.713694,-92.511722,45.28,PPM
2015-11-04 01:00,27-017-7417,0.022,46.713694,-92.511722,45.22,PPM
2015-11-04 02:00,27-017-7417,0.021,46.713694,-92.511722,45.23,PPM
2015-11-04 03:00,27-017-7417,0.02,46.713694,-92.511722,45.09,PPM
2015-11-04 04:00,27-017-7417,0.019,46.713694,-92.511722,45.09,PPM
2015-11-04 05:00,27-017-7417,0.019,46.713694,-92.511722,45.22,PPM
2015-11-04 06:00,27-017-7417,0.019,46.713694,-92.511722,45.2,PPM
2015-11-04 07:00,27-017-7417,0.018,46.713694,-92.511722,45.25,PPM
2015-11-04 08:00,27-017-7417,0.017,46.713694,-92.511722,45.27,PPM
2015-11-04 09:00,27-017-7417,0.017,46.713694,-92.511722,46,PPM
2015-11-04 10:00,27-017-7417,0.017,46.713694,-92.511722,45.99,PPM
2015-11-04 11:00,27-017-7417,0.015,46.713694,-92.511722,46.09,PPM
2015-11-04 12:00,27-017-7417,0.011,46.713694,-92.511722,46.22,PPM
2015-11-04 13:00,27-017-7417,0.012,46.713694,-92.511722,46.46,PPM
2015-11-04 14:00,27-017-7417,0.01,46.713694,-92.511722,46.74,PPM
2015-11-04 15:00,27-017-7417,0.012,46.713694,-92.511722,46.95,PPM
2015-11-04 16:00,27-017-7417,0.012,46.713694,-92.511722,48.71,PPM
2015-11-04 17:00,27-017-7417,0.012,46.713694,-92.511722,48.81,PPM
2015-11-04 18:00,27-017-7417,0.012,46.713694,-92.511722,48.85,PPM
2015-11-04 19:00,27-017-7417,0.01,46.713694,-92.511722,48.89,PPM
2015-11-04 20:00,27-017-7417,0.011,46.713694,-92.511722,48.97,PPM
2015-11-04 21:00,27-017-7417,0.01,46.713694,-92.511722,49.16,PPM
2015-11-04 22:00,27-017-7417,0.011,46.713694,-92.511722,49.17,PPM
2015-11-04 23:00,27-017-7417,0.014,46.713694,-92.511722,50.57,PPM
2015-11-05 00:00,27-017-7417,0.014,46.713694,-92.511722,50.67,PPM
2015-11-05 01:00,27-017-7417,0.013,46.713694,-92.511722,52.26,PPM
2015-11-05 02:00,27-017-7417,0.013,46.713694,-92.511722,52.26,PPM
2015-11-05 03:00,27-017-7417,0.012,46.713694,-92.511722,52.3,PPM
2015-11-05 04:00,27-017-7417,0.012,46.713694,-92.511722,52.42,PPM
2015-11-05 05:00,27-017-7417,0.014,46.713694,-92.511722,53.88,PPM
2015-11-05 06:00,27-017-7417,0.018,46.713694,-92.511722,54.81,PPM
2015-11-05 07:00,27-017-7417,0.018,46.713694,-92.511722,54.89,PPM
2015-11-05 08:00,27-017-7417,0.02,46.713694,-92.511722,56.47,PPM
2015-11-05 09:00,27-017-7417,0.021,46.713694,-92.511722,56.55,PPM
2015-11-05 10:00,27-017-7417,0.022,46.713694,-92.511722,56.57,PPM
2015-11-05 11:00,27-017-7417,0.023,46.713694,-92.511722,56.54,PPM
2015-11-05 12:00,27-017-7417,0.024,46.713694,-92.511722,56.78,PPM
2015-11-05 13:00,27-017-7417,0.026,46.713694,-92.511722,57.14,PPM
2015-11-05 18:00,27-017-7417,0.024,46.713694,-92.511722,60.76,PPM
2015-11-05 19:00,27-017-7417,0.026,46.713694,-92.511722,60.81,PPM
2015-11-05 20:00,27-017-7417,0.025,46.713694,-92.511722,62.17,PPM
2015-11-05 21:00,27-017-7417,0.014,46.713694,-92.511722,55.71,PPM
2015-11-05 22:00,27-017-7417,0.009,46.713694,-92.511722,52.38,PPM
2015-11-05 23:00,27-017-7417,0.006,46.713694,-92.511722,48.57,PPM
2015-11-06 00:00,27-017-7417,0.006,46.713694,-92.511722,45.61,PPM
2015-11-06 01:00,27-017-7417,0.008,46.713694,-92.511722,45,PPM
2015-11-06 02:00,27-017-7417,0.008,46.713694,-92.511722,43.1,PPM
2015-11-06 03:00,27-017-7417,0.009,46.713694,-92.511722,42.8,PPM
2015-11-06 04:00,27-017-7417,0.009,46.713694,-92.511722,39.5,PPM
2015-11-06 05:00,27-017-7417,0.011,46.713694,-92.511722,37.64,PPM
2015-11-06 06:00,27-017-7417,0.012,46.713694,-92.511722,37.55,PPM
2015-11-06 07:00,27-017-7417,0.012,46.713694,-92.511722,37.54,PPM
2015-11-06 08:00,27-017-7417,0.012,46.713694,-92.511722,37.49,PPM
2015-11-06 09:00,27-017-7417,0.014,46.713694,-92.511722,37.56,PPM
2015-11-06 10:00,27-017-7417,0.016,46.713694,-92.511722,37.57,PPM
2015-11-06 11:00,27-017-7417,0.017,46.713694,-92.511722,37.57,PPM
2015-11-06 12:00,27-017-7417,0.022,46.713694,-92.511722,37.53,PPM
2015-11-06 13:00,27-017-7417,0.026,46.713694,-92.511722,37.39,PPM
2015-11-06 14:00,27-017-7417,0.029,46.713694,-92.511722,37.38,PPM
2015-11-06 15:00,27-017-7417,0.03,46.713694,-92.511722,37.57,PPM
2015-11-06 16:00,27-017-7417,0.03,46.713694,-92.511722,39.25,PPM
2015-11-06 17:00,27-017-7417,0.029,46.713694,-92.511722,39.51,PPM
2015-11-06 18:00,27-017-7417,0.028,46.713694,-92.511722,39.69,PPM
2015-11-06 19:00,27-017-7417,0.028,46.713694,-92.511722,39.64,PPM
2015-11-06 20:00,27-017-7417,0.028,46.713694,-92.511722,39.68,PPM
2015-11-06 21:00,27-017-7417,0.027,46.713694,-92.511722,39.72,PPM
2015-11-06 22:00,27-017-7417,0.028,46.713694,-92.511722,39.54,PPM
2015-11-06 23:00,27-017-7417,0.026,46.713694,-92.511722,37.7,PPM
2015-11-07 00:00,27-017-7417,0.024,46.713694,-92.511722,36.58,PPM
2015-11-07 01:00,27-017-7417,0.023,46.713694,-92.511722,36.16,PPM
2015-11-07 02:00,27-017-7417,0.023,46.713694,-92.511722,36.27,PPM
2015-11-07 03:00,27-017-7417,0.022,46.713694,-92.511722,36.26,PPM
2015-11-07 04:00,27-017-7417,0.022,46.713694,-92.511722,36.31,PPM
2015-11-07 05:00,27-017-7417,0.024,46.713694,-92.511722,37.09,PPM
2015-11-07 06:00,27-017-7417,0.023,46.713694,-92.511722,36.42,PPM
2015-11-07 07:00,27-017-7417,0.023,46.713694,-92.511722,34.67,PPM
2015-11-07 08:00,27-017-7417,0.023,46.713694,-92.511722,36.1,PPM
2015-11-07 09:00,27-017-7417,0.025,46.713694,-92.511722,36.04,PPM
2015-11-07 10:00,27-017-7417,0.024,46.713694,-92.511722,36.03,PPM
2015-11-07 11:00,27-017-7417,0.026,46.713694,-92.511722,35.92,PPM
2015-11-07 12:00,27-017-7417,0.026,46.713694,-92.511722,34.25,PPM
2015-11-07 13:00,27-017-7417,0.025,46.713694,-92.511722,34.01,PPM
2015-11-07 14:00,27-017-7417,0.025,46.713694,-92.511722,34.22,PPM
